78eb722e22bc06df809f9cfe522dff86-contig_1-1108582-1109880-+	A0A369KXM6	99.3	432	3	0	1	432	1	432	2.18e-295	809
3d3505fc9e44c0a305d923eb54635572-contig_1-1110302-1113436--	A0A369KW35	99.6	1044	4	0	1	1044	1	1044	0.0	2112
f1457af2e21c6c1c78f8bb1bb36ee9d3-contig_1-1113617-1114288-+	A0A369KW17	100	222	0	0	2	223	7	228	3.06e-157	442
660d289e397b6a6e7b8d1b7e75d39fbb-contig_1-1120155-1123001--	A0A369KXL7	99.9	948	1	0	1	948	1	948	0.0	1754
896e7b49761d34094ad3885dc10244d4-contig_1-1123091-1124401-+	A0A369KT80	99.8	436	1	0	1	436	14	449	0.0	865
ffdf9cb119463557801b0c524e998336-contig_1-1126667-1127644--	A0A369KQR4	99.7	325	1	0	1	325	1	325	1.73e-231	639
9ce89a15bbcad80cbac3152b94a0f0fc-contig_1-1128403-1129989--	A0A369KMN0	99.8	528	1	0	1	528	1	528	0.0	1031
3be4cf68d8961ca75311cc2de4ce4f71-contig_1-1130006-1131460--	A0A369KQ05	99.8	484	1	0	1	484	1	484	0.0	963
839ce0393055139f71f30668fdb8d06f-contig_1-1131465-1133615--	A0A369KSV4	99.7	716	2	0	1	716	1	716	0.0	1424
840a3b938f1903b25a946e69970ea251-contig_1-1134566-1135996--	A0A369KT69	99.6	476	2	0	1	476	1	476	0.0	976
e355ad87e61fc3147ed3c29f46e09209-contig_1-1136130-1137110--	A0A369KW13	98.8	326	4	0	1	326	1	326	2.65e-231	638
7899104999730f81829b1c6634653ee3-contig_1-1138301-1139017--	A0A369KUZ8	99.6	238	1	0	1	238	1	238	1.18e-149	424
97dc19176b3b9eac357a0ce520fdf153-contig_1-1139101-1140723--	A0A369KZM7	99.6	540	2	0	1	540	1	540	0.0	1038
3d617ffc6468002bc4480794991d17a6-contig_1-1140739-1142562--	A0A369KVC0	99.7	607	2	0	1	607	1	607	0.0	1134
a2649f37ecc59f40de05a26cd2ec221c-contig_1-1142552-1144627--	A0A369KY66	99.6	559	2	0	1	559	1	559	0.0	1087
6a2e242c9b719011e03ca6205061ac5f-contig_1-1144660-1145751-+	A0A369KY52	98.6	363	5	0	1	363	1	363	1.18e-264	726
59edd81159e305cf048312113630f750-contig_1-1145769-1146611-+	A0A369KSS1	98.2	280	5	0	1	280	14	293	2.03e-190	531
5c5c3fb7d6fe6844f686809ad7b4596b-contig_1-1146632-1147546-+	A0A369KPW4	99.3	304	2	0	1	304	1	304	8.06e-215	595
f2c66ea7a3248870218fd8982187b154-contig_1-1147566-1149185--	A0A369KTE3	99.6	539	2	0	1	539	1	539	0.0	1046
c32fd2a92aabe5a87248dd75b008e07d-contig_1-1149625-1151220-+	A0A369KPQ3	97.0	531	16	0	1	531	1	531	0.0	1043
27ec1e8cba70e94e41b7f6700f12f45a-contig_1-1153381-1153965--	M3ILI4	53.8	160	72	1	2	161	5	162	1.42e-54	179
48004bcd4adcf2ae841b077f5f19dc4c-contig_1-1154121-1155779-+	A0A369KUY8	98.7	552	7	0	1	552	1	552	0.0	1004
aabf65811050d5e08b03c6dbc1a62cf2-contig_1-1155783-1156526--	A0A1L4CZW5	52.8	235	109	1	9	243	7	239	5.00e-74	233
574b28b925634d11a4310188f4157d49-contig_1-1156554-1157792--	A0A369KVB1	91.5	411	35	0	1	411	1	411	1.79e-277	762
4102ee475b60f664f813841a031a236e-contig_1-1157982-1158503--	A0A369KPX4	99.4	154	1	0	20	173	1	154	4.07e-107	311
d97eb14c9390d9e57685b0ad55c1cd13-contig_1-1158514-1159425--	A0A369KY56	99.7	303	1	0	1	303	1	303	1.04e-230	635
4084f220137c08067d0fd92d32a4dfcf-contig_1-1161593-1163023--	A0A369KPV6	99.8	476	1	0	1	476	1	476	0.0	964
cd8b2b35f4fd7a915bcc9afec3401385-contig_1-1163020-1165599--	A0A369KTD1	99.8	859	2	0	1	859	1	859	0.0	1640
a69f63934bd8213a03f12dd39f0e31ac-contig_1-1167490-1167978-+	A0A369KTF4	99.4	158	1	0	5	162	1	158	3.78e-110	318
dfd7b5a4f39f2576b581f475a955fcb1-contig_1-1168134-1169639-+	A0A369KSB5	100	500	0	0	1	500	1	500	4.16e-299	825
1a451f5be20d51b3dfc9c3c90bcf6f62-contig_1-1169640-1174778--	A0A369KUX8	97.4	1712	14	1	1	1712	1	1682	0.0	3117
7bc38af0321a5145f2e49e73c3b333f4-contig_1-1175127-1176020-+	A0A369KTI2	95.1	246	12	0	52	297	1	246	4.72e-164	464
30137d2c54857e43d7f8df9ef3f6bec7-contig_1-1176031-1177131--	A0A369KZK8	99.2	362	3	0	1	362	1	362	4.49e-248	684
ab6df962f6353b648f6834f660bb8f3c-contig_1-1184624-1185691-+	A0A369KUW8	100	355	0	0	1	355	7	361	1.13e-264	725
a89d1ee2d5cae20827d60c5172916621-contig_1-1185720-1187213-+	A0A369KZK0	99.8	497	1	0	1	497	1	497	0.0	985
07a4f6de38c9ae82e488704cd94550d7-contig_1-1187245-1188339-+	A0A369KV90	99.7	364	1	0	1	364	1	364	1.74e-262	720
8a2c261ba55259389469da506d3b2a33-contig_1-1188434-1189021-+	A0A369KY36	100	195	0	0	1	195	10	204	4.21e-142	402
7aabbed9facb7a272c3d366798a0b23b-contig_1-1189018-1189692--	A0A369KY23	97.8	224	5	0	1	224	13	236	2.43e-147	418
22346a06575e1831d459df7c7f5d8247-contig_1-1189724-1190620--	A0A369KSP1	99.7	298	1	0	1	298	1	298	1.23e-206	573
267abc86c8139acdd3f0a23153c5e2e5-contig_1-1190850-1192442-+	A0A369KPT7	98.7	530	7	0	1	530	1	530	0.0	1035
354f58577cd6620ee89f9b52310b6527-contig_1-1192630-1194231-+	A0A369KTB2	99.8	533	1	0	1	533	1	533	0.0	1020
e054823af8e630e79a742ea9ba75157e-contig_1-1194329-1196182-+	A0A369KPM1	93.4	617	41	0	1	617	1	617	0.0	1103
2a1799c57cb89fcf7703f54c81ae34a3-contig_1-1196216-1197301-+	A0A369KS92	99.2	361	3	0	1	361	7	367	3.74e-257	707
8e9149f15535d9492c10c7d074be8836-contig_1-1197195-1198490--	A0A369KUV7	99.8	431	1	0	1	431	1	431	8.40e-288	790
a170a5082de47881cae6ad7b6c029db3-contig_1-1200059-1200556-+	A0A369KV80	99.4	165	1	0	1	165	1	165	1.19e-113	327
35961736b99b3f9e0947631725645c6c-contig_1-1202623-1205430-+	A0A369KSN1	99.6	935	4	0	1	935	1	935	0.0	1817
0d9a429f47e181a51ede745a183ea930-contig_1-1205541-1206842-+	A0A369KPS8	99.8	433	1	0	1	433	1	433	2.93e-305	834
00c0c3d2c09562961c28229815a551dc-contig_1-1206859-1207407--	A0A369KTA3	98.9	182	2	0	1	182	2	183	6.17e-120	345
a09f368d00022d9996c170c4156c9531-contig_1-1209433-1210062--	A0A369KPR4	99.5	206	1	0	4	209	1	206	3.84e-149	421
4856a042bac37d7b0e95db89f6353830-contig_1-1212305-1213609-+	A0A369KV70	98.6	434	6	0	1	434	1	434	2.78e-283	779
0279ae570f9bc03117a44b06c02aed48-contig_1-1213669-1214703-+	A0A369KY16	99.7	344	1	0	1	344	1	344	6.88e-243	669
9c296652fb30b9f114ecca2013f7d2cd-contig_1-1219500-1220660--	A0A369KT96	99.0	386	4	0	1	386	1	386	2.64e-275	754
0fa36d5fe5b86738bd8c3d4bcafdf92a-contig_1-1220780-1222501--	A0A369KPK3	99.7	573	2	0	1	573	17	589	0.0	1112
8ea7fcb01962f764e874599519670703-contig_1-1222604-1223536-+	A0A369KS72	99.7	310	1	0	1	310	2	311	4.46e-213	591
86d9730d779262fb4670796a9544ecb3-contig_1-1223558-1224238-+	A0A369KUU2	99.6	226	1	0	1	226	1	226	2.46e-161	453
095e5453e20f328e7f1a879092820ebd-contig_1-1224262-1226481-+	A0A369KZG8	99.7	739	2	0	1	739	1	739	0.0	1338
4f5b3b8b6ce42e58484a23ec8e738156-contig_1-1226481-1226990-+	A0A369KV61	99.4	169	1	0	1	169	1	169	1.75e-117	337
8391477349d44d1d3aa7acba28a30f2f-contig_1-1226973-1227581--	A0A369KY06	99.5	202	1	0	1	202	1	202	1.44e-139	396
f94fe7e5de14ad75b4f0d31025de6208-contig_1-1231294-1232913-+	A0A369KPJ3	99.4	539	3	0	1	539	1	539	0.0	1088
d0d7ece916579df8e263d32077a852cc-contig_1-1232910-1233836--	A0A369KS63	99.4	308	2	0	1	308	1	308	3.89e-224	619
a9275b839934ea0605746e9ccec165f8-contig_1-1233953-1234744--	A0A369KSD6	100	260	0	0	4	263	1	260	7.33e-183	510
c37a4c6fb9a91b0de25b6342cf931a3e-contig_1-1234900-1235736--	A0A369KUT3	99.6	278	1	0	1	278	1	278	4.97e-196	545
7e06519d71b4a39774a4bd590c733a4d-contig_1-1235901-1237187--	A0A176RVQ6	65.8	424	145	0	4	427	6	429	4.63e-193	550
49727fc0496d63637562358b647edf76-contig_1-1237474-1238166--	A0A369KVN3	99.6	230	1	0	1	230	1	230	3.48e-163	458
e017bf354488742908c7276009c70efb-contig_1-1238186-1238617--	A0A369KZZ2	98.6	143	2	0	1	143	1	143	2.95e-92	271
21b27019c0c4c38a4e7fad12c088e403-contig_1-1238636-1240675--	A0A369KVB2	99.6	679	3	0	1	679	1	679	0.0	1315
2d1d6692c7e3631aebebe37372cd92a5-contig_1-1240672-1243275--	A0A369KSP7	99.5	867	4	0	1	867	1	867	0.0	1706
e631856feafa7095cfc90f56b92ece85-contig_1-1243275-1244135--	A0A369KQ17	99.3	285	2	0	1	285	1	285	6.35e-205	568
0a68a709cd675c71dbd27716ee230dcb-contig_1-1244262-1245584-+	A0A369KTR5	100	440	0	0	1	440	7	446	3.21e-314	858
2af6fd8602fba1a4f9b5967706fb193f-contig_1-1246604-1247269--	A0A369KT44	53.2	201	89	2	1	199	1	198	1.50e-70	222
069d80284ec82c204cd92146b2120ce6-contig_1-1247420-1247932-+	A0A369KXJ3	99.4	170	1	0	1	170	1	170	6.10e-123	351
7015ac1bcde4142b402f429212d24eb1-contig_1-1247929-1248606--	A0A369KXH4	99.6	225	1	0	1	225	1	225	1.21e-156	441
75066ff13ef51ba080963e982a7c9dc4-contig_1-1248634-1249470--	A0A369KS59	99.6	278	1	0	1	278	1	278	2.23e-183	513
5a2807236b5dbbfd7e784307ff22ff18-contig_1-1249513-1250469--	A0A369KPB8	99.4	318	2	0	1	318	1	318	3.95e-213	592
ddf56d4d209e53bfcbc9048f4a6d20d0-contig_1-1250820-1251593--	A0A369KSQ6	99.6	257	1	0	1	257	1	257	3.73e-176	493
1e73f94da3ec9b916b7095c8ad28f29a-contig_1-1251786-1252787--	A0A369KP38	99.0	314	3	0	1	314	1	314	3.39e-226	626
1cd5c410170d9ac2a00510e35f16dd0a-contig_1-1252769-1254691--	A0A369KRQ8	99.4	640	4	0	1	640	1	640	0.0	1248
0fc0abce1dc5e4a67d37b7ae1c7d9510-contig_1-1256142-1257155--	A0A369KUN7	99.7	337	1	0	1	337	1	337	1.82e-239	660
a583238dea707d398f52ffc8a1c7711d-contig_1-1258004-1259386-+	A0A1L4D4K6	89.5	458	48	0	3	460	1	458	1.81e-287	791
9ce29041e56229708b682dfe8f7450a5-contig_1-1262040-1263761--	A0A369KS48	99.8	573	1	0	1	573	1	573	0.0	1123
e7871e0f824c8f2a91680799412df8d8-contig_1-1265097-1267130-+	A0A369KSP9	99.9	677	1	0	1	677	1	677	0.0	1307
a76a8b4b3b1c45c7a4a915554b179b57-contig_1-1267131-1267958-+	A0A369KP27	99.6	275	1	0	1	275	1	275	2.69e-203	563
6826cf4a3788575fed0a62ceffbbf615-contig_1-1268044-1269135-+	A0A369KRP8	100	354	0	0	1	354	1	354	1.51e-246	680
da57c75df060e263ac74c251ac1d883f-contig_1-1269265-1270260-+	A0A3D5KIZ7	60.8	319	123	1	13	331	1	317	4.38e-130	382
ba45116f1501e7f98042f78b7025c88e-contig_1-1270263-1270505-+	A0A3D5KK41	66.3	80	27	0	1	80	10	89	7.67e-31	112
68269bb0bc7b12568938f5a218a2e769-contig_1-1270499-1272205-+	A0A3D5KJP5	70.2	567	169	0	1	567	1	567	5.92e-272	761
c4be40916b5af1a01d2612bfff499f6b-contig_1-1274628-1276166--	A0A369KUM7	99.6	512	2	0	1	512	1	512	0.0	979
d4f9be34ac2fb7ece2d747e08dff5d0c-contig_1-1276376-1279405--	A0A369KXH6	99.6	1009	4	0	1	1009	1	1009	0.0	1860
0d89f750f4444e40629b9e99eaddb09d-contig_1-1279431-1280540--	A0A369KXF0	99.5	369	2	0	1	369	1	369	1.10e-247	683
426d5b08ee90c52c2a9b8f96a47fffc3-contig_1-1280696-1283539--	A0A369KS36	99.8	947	2	0	1	947	1	947	0.0	1888
60e728429994386a040c428160dd6bb3-contig_1-1283635-1285038--	A0A369KP98	100	467	0	0	1	467	10	476	0.0	908
85fdd60338ecb54b3619e59947968958-contig_1-1285043-1286830--	A0A369KSN9	99.8	595	1	0	1	595	10	604	0.0	1165
3eb806050fec1136fc0056ed30005d74-contig_1-1286928-1287884--	A0A369KP19	99.4	318	2	0	1	318	1	318	7.35e-234	644
caab4ce261e78099a5834330032537d2-contig_1-1288042-1288221--	A0A369KRN9	94.9	59	3	0	1	59	1	59	3.54e-34	118
d622e690916b0c3832d687d6f19aff0a-contig_1-1288461-1288691--	A0A1L4D084	96.0	75	3	0	1	75	1	75	3.39e-44	145
962b578faadfe17ae62d22b705a3dcdd-contig_1-1288949-1291576-+	A0A369KYY0	99.5	869	4	0	1	869	1	869	0.0	1667
64ed159db052b69bf10de337b7f1d72e-contig_1-1291641-1292891-+	A0A369KUL7	98.3	416	1	1	1	416	1	410	1.15e-285	783
60c269d71f2d832bd38eacb485ee7c88-contig_1-1294176-1294856-+	A0A369KXE1	99.6	226	1	0	1	226	1	226	2.26e-157	443
4e01db67a92476ab1ddb3b9c77f3c08e-contig_1-1294884-1295399-+	A0A369KS28	98.2	170	3	0	2	171	1	170	1.68e-118	340
90eac6b554ce57e16dd8e8d0cdb0914f-contig_1-1295371-1296180-+	A0A369KP87	99.3	269	2	0	1	269	1	269	1.47e-188	525
1a71b74cad4b14c4abaa74b492e10448-contig_1-1296738-1297559-+	A0A369KP07	99.6	273	1	0	1	273	1	273	7.09e-198	549
f0437df25e258d5d2bf073b20cb993fe-contig_1-1297569-1299053-+	A0A369KRM9	99.6	494	2	0	1	494	1	494	0.0	1007
c5ab3dfb3da3edaabce4631efd00b5a4-contig_1-1299169-1301211-+	A0A369KU86	99.7	680	2	0	1	680	1	680	0.0	1315
17639c8a8438943d4ad851bd5c37aa0c-contig_1-1301386-1302744-+	A0A369KYW9	99.6	452	2	0	1	452	3	454	0.0	915
05f1bffc4746f08d949e44f86ef73982-contig_1-1302778-1303776-+	A0A369KUK7	100	332	0	0	1	332	6	337	7.24e-231	638
7bdc2b13d8d2e5613079c05e1caacdcb-contig_1-1303901-1304866-+	A0A369KXF5	92.2	321	6	1	1	321	1	302	2.50e-153	440
12696c01afe2b103e835f4f59b029b41-contig_1-1304876-1306777--	A0A369KXD1	99.4	633	4	0	1	633	16	648	0.0	1220
b4d09c53179d45a54bc84e79bd18acae-contig_1-1307045-1307518-+	A0A6N6VW94	75.2	157	39	0	1	157	1	157	3.21e-80	242
a213c284d1e39e146cb89764e049a960-contig_1-1307629-1307958-+	A0A369KS19	100	109	0	0	1	109	1	109	8.04e-69	210
bad9413d5279b31a794c2473fe1ed0bd-contig_1-1309059-1309862-+	A0A369KSL8	99.6	267	1	0	1	267	1	267	6.26e-189	526
4ad75d80ab1df21239df6aaf4854b801-contig_1-1309857-1311131--	A0A369KNZ5	99.8	424	1	0	1	424	1	424	4.52e-309	843
0d7d02e68983693336e70cf8adf12eec-contig_1-1311793-1313019--	A0A369KU76	99.3	408	3	0	1	408	1	408	1.96e-304	830
db2196f26d5ed8a75a431caa32b82570-contig_1-1313056-1313988--	A0A369KYV9	99.7	295	1	0	16	310	1	295	7.25e-206	572
4432c64adbe45ef89c49234884a117e8-contig_1-1314147-1315241-+	A0A369KUK0	99.7	359	1	0	6	364	21	379	7.09e-252	694
b0295099f4b8a635b54f0ce3dc0b1a21-contig_1-1316751-1318142-+	A0A369KS04	98.5	463	7	0	1	463	1	463	0.0	920
3d572855142230abdbd5f984cb29ad39-contig_1-1319263-1320519-+	A0A369KSK9	99.5	418	2	0	1	418	1	418	2.22e-306	836
3ec590ee788af0edc965eee6c77384fc-contig_1-1321200-1322081--	A0A369KRK7	99.7	293	1	0	1	293	1	293	1.29e-210	583
6957d37345565faf3be271dba327014e-contig_1-1322287-1323069-+	A0A369KU66	100	260	0	0	1	260	6	265	2.64e-190	529
21dd288dd4363b68e374b0c4d6f8ad0b-contig_1-1323093-1323791-+	A0A369KYU9	99.1	220	2	0	1	220	1	220	5.20e-155	437
63af7bae81ca9c34cc2506b8646aa32d-contig_1-1324307-1325464--	A0A369KSW7	99.7	385	1	0	1	385	1	385	2.10e-186	530
10c20c767f900d42f5a4ee191f6e72f7-contig_1-1325619-1329242--	A0A369KXA6	99.9	1207	1	0	1	1207	1	1207	0.0	2054
648967248cf3b7435067479532a2488e-contig_1-1331219-1333123-+	A0A369KPQ4	99.7	634	2	0	1	634	1	634	0.0	1278
2d1cfb2a448db54023114f74232d0504-contig_1-1333940-1335979-+	A0A369KR00	99.7	679	2	0	1	679	1	679	0.0	1326
05acb5e4581775fa07bcf2f5ee914e4c-contig_1-1337327-1338244-+	A0A369KQG4	99.7	305	1	0	1	305	6	310	6.41e-225	620
fe2e04c8d9a6a3ddad5ed0043d35f5f7-contig_1-1338267-1340102-+	A0A369KVP8	99.8	611	1	0	1	611	1	611	0.0	1213
fbdb33700e84acacdfbc6de806a5b7ec-contig_1-1343403-1344941-+	A0A1L4D4H5	94.7	511	27	0	1	511	1	511	0.0	1018
110ad119a4c47376ec112ca5c7accc63-contig_1-1344950-1345342--	A0A369KXB6	99.2	130	1	0	1	130	1	130	6.46e-83	247
848b3f7f3be672081a739014a3d5d66f-contig_1-1345522-1345692-+	UPI00131C8F7F	80.4	46	9	0	1	46	1	46	4.24e-20	82.8
edd08be9ddb1dc4bcb8a744d7f41ed3e-contig_1-1346186-1347739-+	A0A369KSL4	98.5	517	8	0	1	517	1	517	0.0	993
493fa8bbd28014a3dce15e04194d479d-contig_1-1347830-1348432--	A0A369KPR3	99.5	200	1	0	1	200	1	200	3.83e-143	405
ac088639ef07cbd10c279a947cd3b2c9-contig_1-1349725-1350183-+	A0A369KME1	98.7	152	2	0	1	152	8	159	1.82e-101	296
adef6b61254097427612969b2d8b51fd-contig_1-1353447-1355474-+	A0A369KVT5	99.3	675	5	0	1	675	1	675	0.0	1390
0f849fcee1356351f03dc30c73304e2d-contig_1-1357050-1357523--	A0A369KSM3	99.4	157	1	0	1	157	1	157	8.85e-103	299
74cfc2745924d44302c5a8fcc21965c4-contig_1-1357783-1358079-+	A0A369KPS2	100	79	0	0	20	98	1	79	3.89e-45	148
43322d589c296f6603afeb6c50660adb-contig_1-1358115-1359311-+	A0A369KME9	99.5	398	2	0	1	398	1	398	3.98e-267	735
767e01cfb9de15532f7c7811dbd4ff25-contig_1-1359344-1361686-+	A0A369KR18	99.9	780	1	0	1	780	1	780	0.0	1474
06a543908676d62666a468c7a336545c-contig_1-1361947-1363092-+	A0A7X7A197	55.0	380	162	3	3	381	7	378	2.45e-139	410
30c4b7f1e2ff9f4a44a62ad1c5b2dd56-contig_1-1363469-1365031-+	A0A369KMF1	99.8	491	1	0	1	491	1	491	0.0	943
629342392d0fd41db90763a007d7480f-contig_1-1365067-1365831-+	A0A4P2VT20	72.0	254	71	0	1	254	1	254	2.37e-127	369
e346d00cb548cbe71162ab7d29c0b608-contig_1-1365998-1366381--	W1IQN3	68.2	129	39	1	1	127	1	129	4.09e-60	189
9a3fdff1c58b653905aabd83f7ed3410-contig_1-1366694-1367428--	A0A6N6VU49	66.1	242	82	0	1	242	1	242	5.48e-120	350
57f3942b6c20c9c85e97d4b74c0f440c-contig_1-1369798-1370829--	A0A369KYF7	96.8	343	11	0	1	343	50	392	2.98e-237	657
ff14e4d5c437966305f17c821813643f-contig_1-1377860-1378456--	UPI001484E3FF	56.4	179	78	0	20	198	19	197	4.22e-63	202
546ee4198ca61876d0a35449bed73319-contig_1-1378472-1379182--	UPI0021A7180B	52.6	196	92	1	42	236	1	196	1.47e-62	202
713fadc53d03ceb8a7f077ad07dbf8db-contig_1-1379124-1380374--	UPI001CED6D21	65.0	403	141	0	1	403	1	403	2.36e-184	530
4c317714a58dab3e5d60d19968627f95-contig_1-1380371-1382221--	A0A259U7Z6	61.5	611	231	3	4	614	1	607	6.03e-265	747
d673bb97101014fa427891fa090e029b-contig_1-1383135-1383845-+	F1T7Z1	63.4	235	86	0	2	236	1	235	2.86e-105	312
13ba689fe90fe9cd52f8e9196ee31731-contig_1-1385015-1386001-+	A0A1L4D0X7	63.9	335	112	2	3	328	2	336	2.25e-140	409
4cb381d789f603c61f2ee2d6e3f0cd78-contig_1-1386542-1386898-+	A0A6N6VWZ5	61.1	113	43	1	1	113	1	112	1.53e-43	146
7edf96bd4d7492bf3efbbf459f911fe9-contig_1-1387016-1389217-+	A0A369KM84	98.5	730	11	0	1	730	1	730	0.0	1471
2a9dc3c151048f471de4e5ee1049843b-contig_1-1389258-1390907--	A0A369KM78	99.1	549	5	0	1	549	17	565	0.0	1061
3fbcae6c7d9aa283137366fcc696c679-contig_1-1391966-1393456-+	A0A369KX54	99.8	496	1	0	1	496	14	509	0.0	981
a425748aad2e26a348b867bf30e4fba5-contig_1-1393463-1393963--	A0A369KSR7	99.4	166	1	0	1	166	1	166	7.77e-124	353
c7a892378ff56309501bbd218b25383a-contig_1-1397395-1397670--	A0A369KQU5	97.8	91	2	0	1	91	1	91	5.45e-59	183
9b0983c827ee3237b6c9c8569a01c17d-contig_1-1398764-1401145--	A0A369KPJ0	98.9	793	9	0	1	793	1	793	0.0	1578
65517c1315197a7c35e954977a64c1fe-contig_1-1401534-1402619--	A0A369KSD8	91.1	361	32	0	1	361	12	372	4.84e-236	654
abdfe6b0553d09625fc31d719f7b6e83-contig_1-1402885-1403658-+	A0A369KX45	87.3	259	31	1	1	257	1	259	2.82e-144	412
a198806f8c4bed350c386ded4b32ee3c-contig_1-1403712-1405814--	A0A1L4D0L9	94.7	700	37	0	1	700	1	700	0.0	1318
4dbc70234547be29e65ab61a5d08e662-contig_1-1405945-1407150--	A0A369KVK0	93.8	401	25	0	1	401	1	401	3.46e-274	753
5caca0d5272f0ce610a2d696b4bc5af9-contig_1-1407364-1408518-+	A0A369KVG9	98.2	384	7	0	1	384	1	384	1.31e-258	712
27935121079a97404bebace720a01ba0-contig_1-1408551-1409897--	A0A369KQ97	69.9	449	112	7	1	448	1	427	1.36e-206	585
31f92f925171f3a5ce49a7e6b1926ba4-contig_1-1409925-1410569--	A0A369KM63	99.1	214	2	0	1	214	1	214	1.01e-154	435
7e493b18ba5d6aeb56ce556d50c10f31-contig_1-1410716-1411474--	A0A369KQT3	99.6	252	1	0	1	252	1	252	8.14e-173	484
6e9b4edb5322f169d6029bd4abfad4e4-contig_1-1414916-1415653--	A0A350XT93	53.4	238	95	1	6	243	44	265	2.01e-76	240
e507a7889fa2963d5a0634f585b03e16-contig_1-1415838-1417043--	A0A369KSP4	99.8	401	1	0	1	401	6	406	2.34e-296	809
2c0e1a21d80a177fe9698137afc3c8f9-contig_1-1417624-1417932--	A0A369KVF9	99.0	102	1	0	1	102	1	102	1.59e-54	173
8abfce6415c3ae75c13af2a915345c53-contig_1-1417967-1420741--	A0A369KQ87	98.6	924	13	0	1	924	1	924	0.0	1814
16b440a0d42ed756a36192c9ac791421-contig_1-1421569-1422207-+	A0A369KQS2	96.7	213	6	1	1	212	1	213	2.27e-148	419
39af750e99bd9df8bc6281ca84f1927b-contig_1-1422326-1423138-+	A0A369KM50	98.9	270	3	0	1	270	1	270	3.86e-180	504
b9cd038dd2d65509b49c7f177d2797a1-contig_1-1426828-1427463--	A0A369KLL5	99.5	211	1	0	1	211	1	211	1.04e-141	402
d13e2befd31c92f6e476a0afa44a899f-contig_1-1428034-1428918-+	A0A369KUV1	99.3	294	2	0	1	294	1	294	3.14e-207	575
7576a6808f1c502b5a9a44b863b3ed95-contig_1-1428899-1431688-+	A0A369KUZ4	99.1	929	8	0	1	929	23	951	0.0	1851
5074d48115157c1f7a779425995da12a-contig_1-1431681-1435001-+	A0A369KS43	99.2	1106	9	0	1	1106	40	1145	0.0	2195
61bf324af54185b86d0b7c727da4f946-contig_1-1435091-1436062-+	A0A369KWH2	98.1	323	6	0	1	323	1	323	6.73e-228	629
e03a6a65289292f9611d8ec3c39c2867-contig_1-1436064-1436354--	A0A369KRS1	94.8	96	5	0	1	96	1	96	1.03e-63	196
c594f12a3ab0e7cc89e880efab218c54-contig_1-1437557-1438012--	A0A369KLM5	100	151	0	0	1	151	21	171	1.66e-104	304
8046f909d7d5f15e3a684e87cdcd13ec-contig_1-1438101-1439084-+	A0A369KQ96	99.1	327	3	0	1	327	1	327	2.03e-215	598
b3ff0df6cd4147713ebb64168a4f1855-contig_1-1439134-1440105-+	A0A369KLM6	99.4	323	2	0	1	323	1	323	2.01e-229	633
0f2e0d2aa89755e0f99450b4115f4f38-contig_1-1440088-1440738--	A0A369KPQ2	99.5	216	1	0	1	216	1	216	1.65e-145	412
bb2abb40c510ba06f442450a4ffa3351-contig_1-1440918-1442660-+	A0A369KUV8	96.6	580	20	0	1	580	6	585	0.0	1085
6a6007220b9bcad5c4679e943d3c0c86-contig_1-1442657-1452985--	A0A369KV03	87.8	3448	399	11	1	3442	1	3432	0.0	5716
f82549c0511b4a66aa4e45b10c16cca3-contig_1-1453143-1454234--	A0A369KS52	94.8	363	19	0	1	363	1	363	2.52e-234	649
7ad20c3c807e4f216e9c1cf25b4a5aa8-contig_1-1454494-1456176-+	A0A369KWI2	94.8	560	29	0	1	560	12	571	0.0	1032
44b961a4033a3e50ac6faac8e791efdc-contig_1-1456342-1457049-+	A0A369KRT1	99.1	235	2	0	1	235	1	235	4.52e-157	443
510f362d49ce3f39d9e0e959e63f28e5-contig_1-1457075-1458085-+	A0A369KNX0	98.5	336	5	0	1	336	1	336	8.33e-240	660
f7c25f13de4be3412c13fac538f23936-contig_1-1458109-1458861--	A0A369KLN1	97.6	250	6	0	1	250	13	262	3.52e-178	498
4975de9f13a40b1eaf26e6ff3bfaccaf-contig_1-1458908-1459444--	A0A369KQA4	100	178	0	0	1	178	17	194	3.86e-129	368
b166b2649940100946e99af7097c04cf-contig_1-1459591-1461411-+	A0A1L4D0R3	91.4	606	52	0	1	606	1	606	0.0	1100
17c798413e7b3b914c20c3160be70e3a-contig_1-1465174-1466181-+	A0A1L4D0R4	69.9	339	97	1	1	334	1	339	1.17e-164	471
5cf863605311cfc0cce6409416f555b5-contig_1-1466224-1467711-+	A0A1L4D0P6	78.5	494	106	0	1	494	1	494	3.58e-254	710
f9617981118d3239d05463b3f4947a26-contig_1-1468728-1469915--	A0A369KT70	99.7	395	1	0	1	395	1	395	2.83e-270	743
d3527d54e60004025978c84c19df0b28-contig_1-1469979-1470287--	A0A369KQC5	98.0	102	2	0	1	102	18	119	4.04e-65	200
5817df45eb539d51255a9e17b6acc3f1-contig_1-1470559-1472061-+	A0A369KN04	99.4	500	3	0	1	500	1	500	0.0	947
dbd679347139b27a39fc63be306b49be-contig_1-1472067-1473029--	A0A369KRL8	99.1	320	3	0	1	320	32	351	2.80e-226	626
1464c8073af217ca9a9eacf6a71f9041-contig_1-1475285-1476319-+	A0A369KR24	96.8	344	11	0	1	344	1	344	4.27e-221	614
